Agency,Vendor,Description,Date,FPDS,SAVED
USAID,Unavailable,Unavailable for legal reason,2/12/2025,https://fpds.gov/,167430251.0
USAID,Unavailable,Unavailable for legal reason,3/1/2025,https://fpds.gov/,166322350.0
USAID,Unavailable,Unavailable for legal reason,2/12/2025,https://fpds.gov/,159503649.0
USAID,Unavailable,Unavailable for legal reason,3/10/2025,https://fpds.gov/,158924493.0
USAID,Unavailable,Unavailable for legal reason,3/1/2025,https://fpds.gov/,151508292.0
USAID,Unavailable,Unavailable for legal reason,3/1/2025,https://fpds.gov/,149303655.0
USAID,Unavailable,Unavailable for legal reason,3/1/2025,https://fpds.gov/,148801962.0
USAID,Unavailable,Unavailable for legal reason,2/12/2025,https://fpds.gov/,148015204.0
USAID,Unavailable,Unavailable for legal reason,2/12/2025,https://fpds.gov/,143948653.0
DEPARTMENT OF HOMELAND SECURITY,Ranger Land Systems,Processing coordinators support staff that assist with data entry to r...,3/17/2025,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=7014&PIID=70B03C22F00000336&modNumber=P00028&idvAgencyID=&idvPIID=70RDAD21A00000013&contractType=AWARD,142002188.0
