Agency,Location,Description,Date,SQ FT,SAVED
INTERNAL REVENUE SERVICE NATIONAL OFFICE,"FRANKLIN, TN",Termination via Mass Mod,2/25/2025,"135,373",31949712.0
BUREAU OF RECLAMATION,"BOISE, ID",True Termination- Vacant Space Buyout,2/7/2025,"79,869",18630308.0
UNITED STATES FISH AND WILDLIFE SERVICE,"HADLEY, MA",Termination via Mass Mod,2/25/2025,"72,220",11595327.0
INTERNAL REVENUE SERVICE NATIONAL OFFICE,"PHOENIX, AZ",Termination via Mass Mod,2/25/2025,"99,880",10081946.0
SECURITIES AND EXCHANGE COMMISSION,"LOS ANGELES, CA",Termination via Mass Mod,2/26/2025,"57,903",9812520.0
NATIONAL PARK SERVICE,"CHARLES TOWN, WV",Termination via Mass Mod,3/4/2025,"39,037",9480390.0
OFFICE OF THE SECRETARY,"DENVER, CO",Termination via Mass Mod,2/26/2025,"86,809",9455746.0
NATIONAL PARK SERVICE,"MOAB, UT",Termination via Mass Mod,3/4/2025,"35,358",8058490.0
FOREST SERVICE,"ANCHORAGE, AK",Termination via Mass Mod,2/26/2025,"27,770",7884136.0
OFFICE OF THE SECRETARY,"HATO REY, PR",Termination via Mass Mod,3/4/2025,"25,985",7875004.0
BUREAU OF INDIAN AFFAIRS,"PHOENIX, AZ",Termination via Mass Mod,2/25/2025,"71,591",7293384.0
OFFICE OF SURFACE MINING AND REGULATION ENFORCEMENT,"TULSA, OK",Termination via Mass Mod,2/24/2025,"41,676",6348041.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"BOISE, ID",Termination via Mass Mod,2/24/2025,"44,623",5598394.0
U.S. AGENCY FOR GLOBAL MEDIA,"MIAMI, FL",Termination via Mass Mod,2/25/2025,"35,927",5439856.0
DEPARTMENT OF HEALTH & HUMAN SERVICES,"CLEVELAND, OH",Termination via Mass Mod,2/26/2025,"45,455",4374703.0
DEPT OF TREASURY-BUREAU OF THE FISCAL SERVICE,"HYATTSVILLE, MD",True Termination- Move to Federal Space,2/25/2025,"76,372",4350364.0
SECURITIES AND EXCHANGE COMMISSION,"PHILADELPHIA, PA",Termination via Mass Mod,2/25/2025,"44,765",4290794.0
SECURITIES AND EXCHANGE COMMISSION,"CHICAGO, IL",Termination via Mass Mod,2/25/2025,"81,492",3935496.0
BUR OF INDUSTRY & SECURITY,"PHOENIX, AZ",Termination via Mass Mod,2/26/2025,"36,750",3586697.0
BUREAU OF MINERALS MANAGEMENT SERVICE,"CAMARILLO, CA",Termination via Mass Mod,2/25/2025,"27,345",3532477.0
INDIAN HEALTH SERVICE NAVAJO,"GALLUP, NM",Termination via Mass Mod,2/25/2025,"20,287",3145759.0
GEOLOGICAL SURVEY,"LITTLE ROCK, AR",Termination via Mass Mod,2/28/2025,"19,005",3114473.0
BUREAU OF PRISONS,"STOCKTON, CA",Termination via Mass Mod,2/26/2025,"33,204",2972765.0
EMPLOYEE BENEFITS SECURITY ADMIN,"PLANTATION, FL",Termination via Mass Mod,2/26/2025,"16,254",2867795.0
RURAL HOUSING SERVICE,"PALMER, AK",Termination via Mass Mod,2/24/2025,"19,716",2867571.0
FOREST SERVICE,"ATLANTA, GA",Termination via Mass Mod,2/25/2025,"49,617",2799539.0
OFFICE OF INSPECTOR GENERAL,"FORT LAUDERDALE, FL",Termination via Mass Mod,3/4/2025,"15,336",2688195.0
FOREST SERVICE,"FORT COLLINS, CO",Termination via Mass Mod,2/26/2025,"43,599",2466731.0
NATURAL RESOURCES CONSERVATION SERVICE,"GREENSBORO, NC",True Termination- Agency Closed Office,2/24/2025,"30,123",2436313.0
NATURAL RESOURCES CONSERVATION SERVICE,"COLUMBIA, MO",Termination via Mass Mod,2/26/2025,"52,257",2307478.0
GEOLOGICAL SURVEY,"SAN ANTONIO, TX",Termination via Mass Mod,2/25/2025,"20,950",2277206.0
GEOLOGICAL SURVEY,"SPOKANE VALLEY, WA",Termination via Mass Mod,2/25/2025,"13,196",2192479.0
OFFICE OF THE SECRETARY,"KANSAS CITY, KS",Termination via Mass Mod,2/25/2025,"69,437",2168309.0
FOOD AND DRUG ADMINISTRATION,"NEWARK, NJ",Termination via Mass Mod,2/26/2025,"14,736",2125344.0
CENTER FOR DISEASE CONTROL,"ATLANTA, GA",True Termination- Agency Direct Lease,1/27/2025,"119,812",2059755.0
OFFICE OF THE SECRETARY,"ANCHORAGE, AK",Termination via Mass Mod,2/28/2025,"14,805",1996055.0
OFFICE OF NATURAL RESOURCES AND REVENUE,"HOUSTON, TX",Termination via Mass Mod,3/4/2025,"22,809",1993244.0
FOREST SERVICE,"SILVER CITY, NM",Termination via Mass Mod,2/26/2025,"29,554",1873918.0
FEDERAL ENERGY REGULATORY COMMISSION,"NEW YORK, NY",Termination via Mass Mod,3/4/2025,"10,728",1861927.0
FOOD AND NUTRITION SERVICE (FNS),"ROBBINSVILLE, NJ",Termination via Mass Mod,2/26/2025,"28,930",1751076.0
"BUR OF ALCOHOL,TOBACCO,FIREARMS & EXPLOSIVES","SAN DIEGO, CA",True Termination- Vacant Space Buyout,1/30/2025,"9,563",1744084.0
MINE SAFETY HEALTH ADMINISTRATION,"BIRMINGHAM, AL",Termination via Mass Mod,2/26/2025,"20,554",1729259.0
FOREST SERVICE,"ALBUQUERQUE, NM",Termination via Mass Mod,2/25/2025,"22,216",1682257.0
GEOLOGICAL SURVEY,"COLUMBUS, OH",Termination via Mass Mod,2/25/2025,"20,338",1615345.0
GEOLOGICAL SURVEY,"CHARLESTON, WV",Termination via Mass Mod,2/28/2025,"10,875",1532166.0
GEOLOGICAL SURVEY,"NORTHBOROUGH, MA",Termination via Mass Mod,2/25/2025,"20,893",1518472.0
OFFICE OF INSPECTOR GENERAL,"NEW YORK, NY",Termination via Mass Mod,2/26/2025,"10,651",1516614.0
FOREST SERVICE,"POMEROY, WA",Termination via Mass Mod,2/26/2025,"10,516",1454102.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"KEY LARGO, FL",Termination via Mass Mod,2/25/2025,"7,993",1449237.0
FOREST SERVICE,"PHOENIX, AZ",Termination via Mass Mod,2/25/2025,"32,162",1439364.0
GEOLOGICAL SURVEY,"CORVALLIS, OR",Termination via Mass Mod,2/25/2025,"6,849",1425515.0
FOOD AND DRUG ADMINISTRATION,"TEMPE, AZ",Termination via Mass Mod,2/25/2025,"4,176",1423706.0
DEPARTMENT OF EDUCATION,"KANSAS CITY, MO",Termination via Mass Mod,2/25/2025,"47,639",1423680.0
AID,"WASHINGTON, DC",True Termination- Move to Federal Space,1/30/2025,"46,821",1419079.0
ENVIRONMENTAL PROTECTION AGENCY,"GUAYNABO, PR",Termination via Mass Mod,2/26/2025,"22,391",1406421.0
ENVIRONMENTAL PROTECTION AGENCY,"LOS ANGELES, CA",Termination via Mass Mod,2/25/2025,"13,541",1391059.0
GEOLOGICAL SURVEY,"BOZEMAN, MT",Termination via Mass Mod,2/28/2025,"15,605",1387147.0
GEOLOGICAL SURVEY,"NORCROSS, GA",Termination via Mass Mod,2/25/2025,"38,395",1368822.0
BUREAU OF PRISONS,"KANSAS CITY, KS",True Termination- Lease Backfill,1/22/2025,"51,138",1346931.0
NATIONAL PARK SERVICE,"MOUNTAINAIR, NM",Termination via Mass Mod,2/28/2025,"7,648",1346127.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"BISMARCK, ND",Termination via Mass Mod,2/26/2025,"28,954",1342426.0
EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,"PHOENIX, AZ",Termination via Mass Mod,2/25/2025,"22,915",1336979.0
GEOLOGICAL SURVEY,"OKLAHOMA CITY, OK",Termination via Mass Mod,3/4/2025,"16,925",1284854.0
GEOLOGICAL SURVEY,"LOUISVILLE, KY",Termination via Mass Mod,3/3/2025,"21,950",1279300.0
ENVIRONMENTAL PROTECTION AGENCY,"CASTLE ROCK, CO",Termination via Mass Mod,2/26/2025,"10,800",1269597.0
MINE SAFETY HEALTH ADMINISTRATION,"WARRENDALE, PA",Termination via Mass Mod,3/4/2025,"11,380",1248885.0
OFFICE OF THE SECRETARY,"HARTFORD, CT",Termination via Mass Mod,2/28/2025,"24,647",1231192.0
OFFICE OF THE SECRETARY,"MILWAUKEE, WI",Termination via Mass Mod,3/4/2025,"17,556",1217384.0
NATIONAL PARK SERVICE,"HOMESTEAD, FL",Termination via Mass Mod,2/28/2025,"21,356",1213710.0
UNITED STATES FISH AND WILDLIFE SERVICE,"JACKSON, MS",Termination via Mass Mod,2/25/2025,"14,840",1211365.0
DEPARTMENT OF EDUCATION,"PHILADELPHIA, PA",Termination via Mass Mod,2/25/2025,"42,995",1206699.0
EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,"SAN JOSE, CA",True Termination: Agency Approved Termination,2/20/2025,"5,736",1194691.0
SMALL BUSINESS ADMINISTRATION,"LITTLE ROCK, AR",Termination via Mass Mod,2/26/2025,"17,878",1161456.0
BUREAU OF INDIAN AFFAIRS,"TOPPENISH, WA",Termination via Mass Mod,2/28/2025,"17,107",1113322.0
FOOD AND DRUG ADMINISTRATION,"LONG BEACH, CA",Termination via Mass Mod,2/28/2025,"24,167",1112157.0
FOREST SERVICE,"TALLAHASSEE, FL",Termination via Mass Mod,2/26/2025,"17,770",1109231.0
BUREAU OF LABOR STATISTICS,"FORT WALTON BEACH, FL",Termination via Mass Mod,2/25/2025,"15,264",1063177.0
GEOLOGICAL SURVEY,"CHEYENNE, WY",Termination via Mass Mod,2/25/2025,"9,521",1054760.0
FEDERAL HIGHWAY ADMINISTRATION,"BOISE, ID",Termination via Mass Mod,2/25/2025,"5,179",1025719.0
UNITED STATES FISH AND WILDLIFE SERVICE,"ARCATA, CA",Termination via Mass Mod,2/28/2025,"25,500",990292.0
FOOD AND DRUG ADMINISTRATION,"SAN CLEMENTE, CA",Termination via Mass Mod,2/26/2025,"21,450",989569.0
"CORPS OF ENGINEERS, CIVIL","LAKEWOOD, CO",Termination via Mass Mod,2/26/2025,"21,015",980245.0
USDA RMA,"TOPEKA, KS",True Termination- Agency Closed Office,2/2/2025,"5,560",974547.0
FARM SERVICE AGENCY - COUNTY,"CLOVIS, NM",Termination via Mass Mod,2/25/2025,"6,590",970116.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"FORT COLLINS, CO",Termination via Mass Mod,2/26/2025,"7,803",969467.0
OFFICE OF THE SOLICITOR,"BOISE, ID",Termination via Mass Mod,2/28/2025,"5,890",962672.0
GEOLOGICAL SURVEY,"RICHMOND, VA",Termination via Mass Mod,2/28/2025,"19,277",962305.0
FEDERAL TRANSIT ADMINISTRATION,"CHICAGO, IL",Termination via Mass Mod,2/25/2025,"13,531",943641.0
FARM SERVICE AGENCY- STATE,"LEXINGTON-FAYETTE, KY",True Termination- Agency Closed Office,2/24/2025,"39,235",930477.0
ENVIRONMENTAL PROTECTION AGENCY,"ERLANGER, KY",Termination via Mass Mod,3/4/2025,"24,416",928122.0
FEDERAL HIGHWAY ADMINISTRATION,"SALEM, OR",Termination via Mass Mod,2/25/2025,"6,589",927450.0
NATIONAL PARK SERVICE,"SAN ANTONIO, TX",Termination via Mass Mod,2/25/2025,"14,478",903384.0
NATURAL RESOURCES CONSERVATION SERVICE,"FARGO, ND",True Termination- Agency Closed Office,2/25/2025,"8,834",896416.0
RURAL HOUSING SERVICE,"STEVENS POINT, WI",Termination via Mass Mod,2/26/2025,"15,843",896408.0
BUREAU OF MINERALS MANAGEMENT SERVICE,"HOUMA, LA",Termination via Mass Mod,2/25/2025,"13,865",876568.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"OLYMPIA, WA",Termination via Mass Mod,2/26/2025,"3,458",871420.0
INTERNAL REVENUE SERVICE NATIONAL OFFICE,"GUAYNABO, PR",Termination via Mass Mod,2/25/2025,"9,462",863580.0
BUREAU OF INDIAN AFFAIRS,"LAPWAI, ID",Termination via Mass Mod,2/28/2025,"6,068",860128.0
GEOLOGICAL SURVEY,"HILO, HI",Termination via Mass Mod,2/28/2025,"10,731",859134.0
UNITED STATES FISH AND WILDLIFE SERVICE,"COLUMBIA, MO",Termination via Mass Mod,2/25/2025,"15,011",854819.0
FEDERAL HIGHWAY ADMINISTRATION,"AMES, IA",Termination via Mass Mod,2/25/2025,"10,056",847327.0
NATIONAL PARK SERVICE,"FORT COLLINS, CO",Termination via Mass Mod,2/28/2025,"65,720",844407.0
BUR OF INDUSTRY & SECURITY,"IRVINE, CA",Termination via Mass Mod,2/25/2025,"13,775",836544.0
UNITED STATES FISH AND WILDLIFE SERVICE,"STATE COLLEGE, PA",Termination via Mass Mod,2/25/2025,"6,700",824380.0
BUREAU OF LAND MANAGEMENT,"BAKER CITY, OR",Termination via Mass Mod,2/28/2025,"7,030",823673.0
UNITED STATES TRUSTEES,"WORCESTER, MA",Termination via Mass Mod,2/28/2025,"5,506",815308.0
NATIONAL LABOR RELATIONS BOARD,"HATO REY, PR",Termination via Mass Mod,2/25/2025,"12,409",811770.0
FOREST SERVICE,"MONTGOMERY, AL",Termination via Mass Mod,2/26/2025,"15,792",801799.0
MINE SAFETY HEALTH ADMINISTRATION,"MOUNT PLEASANT, PA",Termination via Mass Mod,2/26/2025,"12,964",800001.0
FOOD AND DRUG ADMINISTRATION,"NASHVILLE, TN",Termination via Mass Mod,2/25/2025,"14,004",777105.0
UNITED STATES FISH AND WILDLIFE SERVICE,"LANDER, WY",Termination via Mass Mod,3/4/2025,"7,601",769413.0
FARM SERVICE AGENCY - COUNTY,"ROSWELL, NM",Termination via Mass Mod,2/26/2025,"5,635",765934.0
FARM SERVICE AGENCY- STATE,"FARGO, ND","Termination details are still being finalized. The lessor and customer have been notified, and the strategy is under development.",2/21/2025,"14,800",759307.0
OFFICE OF THE SECRETARY,"KANSAS CITY, MO",Termination via Mass Mod,2/26/2025,"11,465",758387.0
OFFICE OF INSPECTOR GENERAL,"GRAND PRAIRIE, TX",Termination via Mass Mod,2/28/2025,"6,418",749187.0
NATIONAL ARCHIVES CENTERS,"HOFFMAN ESTATES, IL",True Termination- Consolidation,2/7/2025,"73,573",746542.0
UNITED STATES FISH AND WILDLIFE SERVICE,"ATLANTA, GA",Termination via Mass Mod,2/25/2025,"35,330",738352.0
FEDERAL HIGHWAY ADMINISTRATION,"SANTA FE, NM",Termination via Mass Mod,2/28/2025,"5,847",732004.0
BUREAU OF RECLAMATION,"BEND, OR",Termination via Mass Mod,2/25/2025,"3,386",729692.0
UNITED STATES FISH AND WILDLIFE SERVICE,"VALLEY STREAM, NY",Termination via Mass Mod,3/3/2025,"9,493",719674.0
UNITED STATES FISH AND WILDLIFE SERVICE,"FAIRHOPE, AL",Termination via Mass Mod,3/3/2025,"5,132",707922.0
UNITED STATES FISH AND WILDLIFE SERVICE,"TUCSON, AZ",Termination via Mass Mod,2/25/2025,"4,791",705614.0
MINE SAFETY HEALTH ADMINISTRATION,"MADISONVILLE, KY",Termination via Mass Mod,2/25/2025,"22,362",703664.0
FOOD AND DRUG ADMINISTRATION,"MEMPHIS, TN",Termination via Mass Mod,2/25/2025,"12,305",701297.0
FOOD AND DRUG ADMINISTRATION,"PLANTATION, FL",Termination via Mass Mod,2/26/2025,"14,691",699883.0
GEOLOGICAL SURVEY,"TALLAHASSEE, FL",Termination via Mass Mod,2/28/2025,"3,802",693055.0
GEOLOGICAL SURVEY,"SUNCOOK, PEMBROKE, NH",Termination via Mass Mod,2/25/2025,"12,560",685846.0
NATIONAL PARK SERVICE,"FLAGSTAFF, AZ",Termination via Mass Mod,2/25/2025,"6,760",677642.0
UNITED STATES FISH AND WILDLIFE SERVICE,"BOZEMAN, MT",Termination via Mass Mod,2/28/2025,"7,853",674219.0
NATIONAL PARK SERVICE,"HARRISON, AR",Termination via Mass Mod,2/25/2025,"22,680",650477.0
SMALL BUSINESS ADMINISTRATION,"ATLANTA, GA",Termination via Mass Mod,2/25/2025,"27,526",634642.0
NATIONAL PARK SERVICE,"YANKTON, SD",Termination via Mass Mod,2/28/2025,"9,048",628082.0
EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,"RALEIGH, NC",Termination via Mass Mod,2/25/2025,"10,397",612666.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","BALTIMORE, MD",Termination via Mass Mod,2/25/2025,"9,139",603751.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","FOREST HILLS, NY",Termination via Mass Mod,2/25/2025,"5,070",598284.0
NATURAL RESOURCES CONSERVATION SERVICE,"MISSOULA, MT",Termination via Mass Mod,2/26/2025,"8,310",575216.0
FEDERAL RAILROAD ADMINISTRATION,"FORT WORTH, TX",Termination via Mass Mod,2/28/2025,"5,835",569522.0
FEDERAL ENERGY REGULATORY COMMISSION,"DULUTH, GA",Termination via Mass Mod,2/25/2025,"8,574",568679.0
NATURAL RESOURCES CONSERVATION SERVICE,"WASILLA, AK",Termination via Mass Mod,2/25/2025,"4,200",565024.0
EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,"KANSAS CITY, KS",Termination via Mass Mod,2/25/2025,"14,046",560778.0
OFFICE OF SURFACE MINING AND REGULATION ENFORCEMENT,"LEXINGTON-FAYETTE, KY",Termination via Mass Mod,2/25/2025,"9,600",557994.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"HATO REY, PR",Termination via Mass Mod,2/25/2025,"20,683",552319.0
FEDERAL HIGHWAY ADMINISTRATION,"LOS ANGELES, CA",Termination via Mass Mod,2/25/2025,"7,100",552270.0
UNITED STATES FISH AND WILDLIFE SERVICE,"MADISON, WI",Termination via Mass Mod,3/3/2025,"7,125",546632.0
ALLOWANCE TO FORMER PRESIDENTS,"ATLANTA, GA",True Termination- Agency Closed Office,2/13/2025,"7,682",545957.0
FEDERAL HIGHWAY ADMINISTRATION,"ST. PAUL, MN",Termination via Mass Mod,2/28/2025,"4,246",535585.0
UNITED STATES FISH AND WILDLIFE SERVICE,"BLOOMINGTON, IN",Termination via Mass Mod,3/4/2025,"9,400",532906.0
FARM SERVICE AGENCY- STATE,"HATO REY, PR",Termination via Mass Mod,2/25/2025,"14,875",528245.0
UNITED STATES FISH AND WILDLIFE SERVICE,"WINONA, MN",Termination via Mass Mod,3/3/2025,"6,827",523254.0
NATURAL RESOURCES CONSERVATION SERVICE,"SYRACUSE, NY",Termination via Mass Mod,2/26/2025,"33,548",519743.0
GEOLOGICAL SURVEY,"GOLDEN, CO",Termination via Mass Mod,2/28/2025,"8,219",517963.0
FEDERAL MEDIATION AND CONCILIATION SERVICE,"INDEPENDENCE, OH",Termination via Mass Mod,2/26/2025,"6,609",517412.0
FOOD AND DRUG ADMINISTRATION,"WAUWATOSA, WI",Termination via Mass Mod,2/26/2025,"6,757",513869.0
UNITED STATES FISH AND WILDLIFE SERVICE,"RICHMOND, VA",Termination via Mass Mod,3/3/2025,"4,380",513089.0
SMALL BUSINESS ADMINISTRATION,"COLUMBUS, OH",Termination via Mass Mod,2/26/2025,"6,721",495935.0
BUREAU OF RECLAMATION,"DURANGO, CO",Termination via Mass Mod,2/28/2025,"8,900",493712.0
UNITED STATES FISH AND WILDLIFE SERVICE,"GLOUCESTER, VA",Termination via Mass Mod,3/3/2025,"11,281",493494.0
UNITED STATES TRUSTEES,"BUFFALO, NY",Termination via Mass Mod,2/26/2025,"5,109",491854.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"IDAHO FALLS, ID",Termination via Mass Mod,2/25/2025,"13,681",488672.0
INDIAN HEALTH SERVICE NAVAJO,"FARMINGTON, NM",Termination via Mass Mod,2/24/2025,"2,000",488193.0
NATURAL RESOURCES CONSERVATION SERVICE,"GALLATIN, TN",Termination via Mass Mod,2/26/2025,"6,017",486499.0
MINE SAFETY HEALTH ADMINISTRATION,"WAYNESBURG, PA",Termination via Mass Mod,2/26/2025,"8,233",484914.0
GEOLOGICAL SURVEY,"NEW CUMBERLAND, PA",Termination via Mass Mod,2/25/2025,"30,279",484176.0
NATURAL RESOURCES CONSERVATION SERVICE,"LOGAN, UT",Termination via Mass Mod,2/26/2025,"7,500",481550.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","RALEIGH, NC",Termination via Mass Mod,2/25/2025,"5,641",480925.0
NATIONAL LABOR RELATIONS BOARD,"MEMPHIS, TN",Termination via Mass Mod,3/4/2025,"2,962",479905.0
UNITED STATES FISH AND WILDLIFE SERVICE,"WEST VALLEY CITY, UT",Termination via Mass Mod,2/28/2025,"8,482",475930.0
FOOD AND DRUG ADMINISTRATION,"SALT LAKE CITY, UT",Soft Term Terminations via PBS Commissioner Letter 2.25.25,3/12/2025,"6,300",475881.0
FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,"PRINCETON, NJ",Termination via Mass Mod,2/26/2025,"3,780",472706.0
FARM SERVICE AGENCY - COUNTY,"PONCE, PR",Termination via Mass Mod,2/26/2025,"3,218",469173.0
FEDERAL COMMUNICATIONS COMMISSION,"CERRITOS, CA",Termination via Mass Mod,2/26/2025,"3,680",463863.0
MINE SAFETY HEALTH ADMINISTRATION,"ELKO, NV",Termination via Mass Mod,3/4/2025,"3,192",460414.0
