Agency,Location,Description,Date,SQ FT,SAVED
INTERNATIONAL TRADE ADMINISTRATION,"MIDDLETOWN, CT",Termination via Mass Mod,2/25/2025,"2,730",454792.0
MINE SAFETY HEALTH ADMINISTRATION,"PRESTONSBURG, KY",Termination via Mass Mod,2/25/2025,"7,378",454324.0
NATURAL RESOURCES CONSERVATION SERVICE,"ARECIBO, PR",Termination via Mass Mod,2/25/2025,"4,360",451916.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"HASBROUCK HEIGHTS, NJ",Termination via Mass Mod,3/4/2025,"5,638",451487.0
VBA,"RANCHO CORDOVA, CA",True Termination- Agency Closed Office,2/11/2025,"18,414",442710.0
MINE SAFETY HEALTH ADMINISTRATION,"ST. CLAIRSVILLE, OH",Termination via Mass Mod,2/26/2025,"8,275",437697.0
BUREAU OF PRISONS,"ATLANTA, GA",Termination via Mass Mod,2/26/2025,"34,146",430680.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"NAPERVILLE, IL",Termination via Mass Mod,2/25/2025,"4,787",428535.0
PIPELINE & HAZARDOUS MATERIALS SAFETY ADMIN (PHMSA),"ONTARIO, CA",Termination via Mass Mod,2/25/2025,"8,559",427340.0
GEOLOGICAL SURVEY,"HURON, SD",Termination via Mass Mod,2/25/2025,"10,882",422890.0
FOOD AND DRUG ADMINISTRATION,"IRVING, TX",Termination via Mass Mod,2/25/2025,"5,788",421110.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"UXBRIDGE, MA",Termination via Mass Mod,2/26/2025,"4,852",420911.0
FEDERAL HIGHWAY ADMINISTRATION,"EWING TOWNSHIP, NJ",Termination via Mass Mod,2/25/2025,"7,646",418843.0
NATURAL RESOURCES CONSERVATION SERVICE,"GALLUP, NM",Termination via Mass Mod,2/25/2025,"2,499",416316.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"SAVANNAH, GA",Termination via Mass Mod,2/25/2025,"4,606",415592.0
SMALL BUSINESS ADMINISTRATION,"KANSAS CITY, MO",Termination via Mass Mod,2/26/2025,"9,549",414660.0
UNITED STATES TRUSTEES,"SAN JUAN, PR",Termination via Mass Mod,3/4/2025,"5,918",410554.0
UNITED STATES FISH AND WILDLIFE SERVICE,"PALM SPRINGS, CA",Termination via Mass Mod,3/4/2025,"5,310",410468.0
FEDERAL HIGHWAY ADMINISTRATION,"MADISON, WI",Termination via Mass Mod,2/26/2025,"6,254",408205.0
UNITED STATES TRUSTEES,"RIVERSIDE, CA",Termination via Mass Mod,2/25/2025,"5,938",407373.0
MINE SAFETY HEALTH ADMINISTRATION,"SUMMERSVILLE, WV",Termination via Mass Mod,2/26/2025,"5,020",403034.0
GEOLOGICAL SURVEY,"BOULDER, CO","Termination details are still being finalized. The lessor and customer have been notified, and the strategy is under development.",2/20/2025,"3,830",399788.0
MINE SAFETY HEALTH ADMINISTRATION,"HARLAN, KY",Termination via Mass Mod,2/25/2025,"7,342",393614.0
NATURAL RESOURCES CONSERVATION SERVICE,"YUMA, AZ",Termination via Mass Mod,2/25/2025,"4,541",391660.0
RURAL HOUSING SERVICE,"MT LAUREL, NJ",Termination via Mass Mod,2/26/2025,"7,111",387365.0
NATIONAL LABOR RELATIONS BOARD,"LOS ANGELES, CA",Termination via Mass Mod,2/25/2025,"20,885",387028.0
AGRICULTURAL MARKETING SERVICE,"EVERETT, MA",Termination via Mass Mod,2/24/2025,"2,789",384692.0
EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,"GREENVILLE, SC",Termination via Mass Mod,2/25/2025,"4,989",380916.0
UNITED STATES FISH AND WILDLIFE SERVICE,"BISMARCK, ND",Termination via Mass Mod,2/25/2025,"21,372",377384.0
"CORPS OF ENGINEERS, CIVIL","GRIFFITH, IN",Termination via Mass Mod,2/25/2025,"3,170",370670.0
MINE SAFETY HEALTH ADMINISTRATION,"BARBOURVILLE, KY",Termination via Mass Mod,2/25/2025,"17,709",370008.0
FARM SERVICE AGENCY - COUNTY,"BAKERSFIELD, CA",Termination via Mass Mod,2/26/2025,"7,306",369855.0
FOREST SERVICE,"MESA, AZ",Termination via Mass Mod,2/25/2025,"7,500",367792.0
DEPARTMENTAL MANAGEMENT (IG),"MONTEREY PARK, CA",Termination via Mass Mod,2/25/2025,"6,917",361895.0
DEPARTMENTAL MANAGEMENT (IG),"EDISON, NJ",Termination via Mass Mod,2/26/2025,"4,160",360420.0
DEPARTMENTAL MANAGEMENT (IG),"SAN ANTONIO, TX",Termination via Mass Mod,2/25/2025,"2,149",359937.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"TINLEY PARK, IL",Termination via Mass Mod,2/25/2025,"7,010",358625.0
EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,"GREENSBORO, NC",Early Termination,2/24/2025,"5,846",357127.0
NATIONAL APPEALS DIVISION,"MEMPHIS, TN",Termination via Mass Mod,2/26/2025,"3,398",354710.0
FOOD AND DRUG ADMINISTRATION,"LISLE, IL",Termination via Mass Mod,2/28/2025,"13,104",353438.0
NATIONAL PARK SERVICE,"FORT PAYNE, AL",Termination via Mass Mod,2/28/2025,"5,300",348449.0
INTERNATIONAL TRADE ADMINISTRATION,"DENVER, CO",Termination via Mass Mod,2/26/2025,"3,885",344190.0
MINE SAFETY HEALTH ADMINISTRATION,"VACAVILLE, CA",Termination via Mass Mod,2/25/2025,"11,014",341351.0
FOOD AND DRUG ADMINISTRATION,"SAN DIEGO, CA",Termination via Mass Mod,2/28/2025,"6,374",339820.0
UNITED STATES FISH AND WILDLIFE SERVICE,"GAHANNA, OH",Termination via Mass Mod,2/25/2025,"5,292",339811.0
FEDERAL MEDIATION AND CONCILIATION SERVICE,"ST. LOUIS, MO",True Termination- Agency Closed Office,2/21/2025,"4,237",337639.0
DOD JTO,"ALBUQUERQUE, NM",True Termination- Consolidation,2/5/2025,"5,624",336585.0
RURAL HOUSING SERVICE,"CHRISTIANSTED, VI",Termination via Mass Mod,2/25/2025,"4,439",336499.0
UNITED STATES FISH AND WILDLIFE SERVICE,"ANN ARBOR, MI",Termination via Mass Mod,3/3/2025,"4,800",336220.0
"CORPS OF ENGINEERS, CIVIL","APPLE VALLEY, CA",Termination via Mass Mod,2/25/2025,"3,755",328269.0
BUREAU OF THE CENSUS,"TUCSON, AZ",Termination via Mass Mod,2/26/2025,"7,335",327331.0
SMALL BUSINESS ADMINISTRATION,"CLEVELAND, OH",Termination via Mass Mod,2/28/2025,"5,722",322895.0
SMALL BUSINESS ADMINISTRATION,"SIOUX FALLS, SD",Termination via Mass Mod,2/25/2025,"3,810",320718.0
MINE SAFETY HEALTH ADMINISTRATION,"MESA, AZ",Termination via Mass Mod,3/4/2025,"4,384",315648.0
BUREAU OF RECLAMATION,"TEMECULA, CA",Termination via Mass Mod,2/25/2025,"3,531",315284.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"TOPEKA, KS",Termination via Mass Mod,2/25/2025,"10,187",313725.0
UNITED STATES FISH AND WILDLIFE SERVICE,"DAPHNE, AL",Termination via Mass Mod,2/25/2025,"7,087",313660.0
ALCOHOL AND TOBACCO TAX AND TRADE BUREAU,"GREENSBORO, NC",Termination via Mass Mod,3/4/2025,"2,696",312423.0
FOOD AND DRUG ADMINISTRATION,"WILMINGTON, DE",Termination via Mass Mod,2/26/2025,"3,464",310982.0
ENVIRONMENTAL PROTECTION AGENCY,"STAMFORD, CT",Termination via Mass Mod,2/24/2025,"1,380",308951.0
EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,"EL PASO, TX",Termination via Mass Mod,2/25/2025,"7,973",306476.0
MINE SAFETY HEALTH ADMINISTRATION,"HAZARD, KY",Termination via Mass Mod,2/25/2025,"8,836",305913.0
FARM SERVICE AGENCY - COUNTY,"LARES, PR",Termination via Mass Mod,2/26/2025,"2,700",305471.0
NATURAL RESOURCES CONSERVATION SERVICE,"PUYALLUP, WA",Termination via Mass Mod,2/25/2025,"2,930",305225.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"AVENEL, NJ",Termination via Mass Mod,2/26/2025,"4,968",299671.0
NATIONAL PARK SERVICE,"NEW ORLEANS, LA",Termination via Mass Mod,2/25/2025,"2,139",297379.0
SMALL BUSINESS ADMINISTRATION,"BALTIMORE, MD",Termination via Mass Mod,2/26/2025,"6,160",297192.0
"EMPLOY. STANDARDS ADMIN., OFC OF WORKERS' COMP. PRGMS","LAS VEGAS, NV",Termination via Mass Mod,3/4/2025,"1,513",295651.0
FARM SERVICE AGENCY - COUNTY,"WATERTOWN, SD","Termination details are still being finalized. The lessor and customer have been notified, and the strategy is under development.",2/20/2025,"7,869",294482.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","LAWRENCEVILLE, NJ",Termination via Mass Mod,2/26/2025,"3,420",293434.0
FOOD AND DRUG ADMINISTRATION,"TALLAHASSEE, FL",Termination via Mass Mod,2/26/2025,"1,440",291438.0
UNITED STATES FISH AND WILDLIFE SERVICE,"MADISON, WI",True Termination- Agency Closed Office,2/4/2025,"2,871",290868.0
RAILROAD RETIREMENT BOARD,"COVINA, CA",Termination via Mass Mod,2/25/2025,"2,270",290631.0
RAILROAD RETIREMENT BOARD,"ALTOONA, PA",Termination via Mass Mod,3/4/2025,"2,541",289570.0
"EMPLOY. STANDARDS ADMIN., OFC OF CONTRACT COMPLIANCE PR","ORANGE, CA",Termination via Mass Mod,2/25/2025,"2,082",287637.0
NATURAL RESOURCES CONSERVATION SERVICE,"GREENWOOD, MS",Termination via Mass Mod,2/25/2025,"7,500",287449.0
FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,"SALEM, OR",Termination via Mass Mod,2/25/2025,"2,200",285097.0
ID FISH&WLF SRVC,"MCALLEN, TX",True Termination- Agency Closed Office,2/6/2025,"2,597",284746.0
FEDERAL RAILROAD ADMINISTRATION,"WILMINGTON, DE",Termination via Mass Mod,2/26/2025,"2,950",280575.0
FEDERAL LABOR RELATIONS AUTHORITY,"CHICAGO, IL",Termination via Mass Mod,2/28/2025,"4,651",277279.0
FOOD AND DRUG ADMINISTRATION,"WARWICK, RI",Termination via Mass Mod,2/25/2025,"4,215",276768.0
FOOD AND DRUG ADMINISTRATION,"LOUISVILLE, KY",Termination via Mass Mod,2/28/2025,"3,938",275464.0
FOOD AND DRUG ADMINISTRATION,"MADISON, WI",Termination via Mass Mod,2/26/2025,"2,975",272995.0
NATIONAL INDIAN GAMING COMMISSION,"RAPID CITY, SD",Termination via Mass Mod,2/28/2025,"1,518",267482.0
MINE SAFETY HEALTH ADMINISTRATION,"SAN ANTONIO, TX",Termination via Mass Mod,2/26/2025,"4,153",265960.0
MINE SAFETY HEALTH ADMINISTRATION,"VINCENNES, IN",Termination via Mass Mod,2/28/2025,"17,029",264633.0
SOCIAL SECURITY ADMINISTRATION,"MELBOURNE, FL",True Termination- Agency Closed Office,2/20/2025,"1,415",263973.0
MINE SAFETY HEALTH ADMINISTRATION,"HEBRON, OH",Termination via Mass Mod,2/26/2025,"3,682",261362.0
NATURAL RESOURCES CONSERVATION SERVICE,"CONWAY, AR",Termination via Mass Mod,2/25/2025,"5,171",258540.0
BUREAU OF INDIAN AFFAIRS,"ELKO, NV",Termination via Mass Mod,2/25/2025,"4,760",257924.0
BUREAU OF INDIAN AFFAIRS,"ST. GEORGE, UT","Termination details are still being finalized. The lessor and customer have been notified, and the strategy is under development.",2/20/2025,750,253381.0
UNITED STATES FISH AND WILDLIFE SERVICE,"FALMOUTH, ME",Termination via Mass Mod,2/25/2025,"2,999",251897.0
RURAL HOUSING SERVICE,"OCALA, FL",Termination via Mass Mod,2/25/2025,"5,591",250907.0
NATIONAL PARK SERVICE,"VENTURA, CA",Termination via Mass Mod,2/25/2025,"10,855",250438.0
FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,"CHARLESTON, WV",Termination via Mass Mod,2/28/2025,"1,692",245978.0
EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,"MOBILE, AL",True Termination- Agency Closed Office,2/21/2025,"5,118",244009.0
FEDERAL COMMUNICATIONS COMMISSION,"DALLAS, TX",Termination via Mass Mod,2/26/2025,"2,077",240360.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"LINTHICUM HEIGHTS, MD",Termination via Mass Mod,2/28/2025,"3,500",240082.0
FAS- OFFICE SPAC,"O'FALLON, IL",True Termination- Agency Closed Office,1/22/2025,"4,599",239747.0
GEOLOGICAL SURVEY,"SANTA MARIA, CA",True Termination- Agency Direct Lease,2/7/2025,"6,440",237027.0
OFFICE OF INSPECTOR GENERAL,"VENTNOR CITY, NJ",Termination via Mass Mod,2/24/2025,"1,018",236414.0
OFFICE OF THE INSPECTOR GENERAL,"JACKSON, MS",Termination via Mass Mod,2/25/2025,"3,043",234271.0
DEPARTMENTAL MANAGEMENT (IG),"CLEVELAND, OH",Termination via Mass Mod,2/26/2025,"2,287",233580.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","MANCHESTER, NH",Termination via Mass Mod,2/25/2025,"3,201",231664.0
GEOLOGICAL SURVEY,"DOWNINGTOWN, PA",Termination via Mass Mod,2/25/2025,"5,452",231608.0
UNITED STATES FISH AND WILDLIFE SERVICE,"LAREDO, TX",Termination via Mass Mod,2/28/2025,"2,645",231567.0
NATIONAL PARK SERVICE,"NAPLES, FL",Termination via Mass Mod,2/25/2025,"4,862",230070.0
MINE SAFETY HEALTH ADMINISTRATION,"PORTSMOUTH, NH",Termination via Mass Mod,2/25/2025,"3,161",226212.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"PORT ANGELES, WA",Termination via Mass Mod,2/25/2025,"4,556",225453.0
AGRICULTURAL MARKETING SERVICE,"IDAHO FALLS, ID",Terminating to align with the adminstrations reduction goals,3/13/2025,"1,920",225272.0
FED MED & CONCIL SRV,"PHOENIX, AZ",True Termination- Vacant Space Buyout,1/30/25,"2,193",224948.0
UNITED STATES FISH AND WILDLIFE SERVICE,"CHELSEA, MA",Termination via Mass Mod,3/3/2025,"2,500",224413.0
FAS REG 09 MAINTENANCE CONTROL CENTER,"LOMPOC, CA",Termination via Mass Mod,2/25/2025,"5,400",223142.0
MINE SAFETY HEALTH ADMINISTRATION,"ALBANY, NY",Termination via Mass Mod,2/26/2025,"4,454",222905.0
OFFICE OF INSPECTOR GENERAL,"KING OF PRUSSIA, PA",Termination via Mass Mod,2/26/2025,"3,109",222556.0
FOOD AND DRUG ADMINISTRATION,"BALTIMORE, MD",Termination via Mass Mod,2/26/2025,"3,090",219115.0
OFFICE OF THE SECRETARY,"ATLANTA, GA",Termination via Mass Mod,2/28/2025,"25,422",218858.0
MINE SAFETY HEALTH ADMINISTRATION,"LONGVIEW, TX",Termination via Mass Mod,2/26/2025,"2,400",217163.0
FEDERAL HIGHWAY ADMINISTRATION,"SAN JUAN, PR",Termination via Mass Mod,2/25/2025,"4,951",215588.0
FARM SERVICE AGENCY - COUNTY,"PARAGOULD, AR",Termination via Mass Mod,2/25/2025,"4,900",213956.0
"EMPLOY. STANDARDS ADMIN., OFC OF WORKERS' COMP. PRGMS","OAK RIDGE, TN",Termination via Mass Mod,3/4/2025,"2,164",212288.0
FOOD AND DRUG ADMINISTRATION,"EAST PROVIDENCE, RI",Termination via Mass Mod,2/25/2025,"2,400",212006.0
MINE SAFETY HEALTH ADMINISTRATION,"KNOXVILLE, TN",Termination via Mass Mod,2/26/2025,"2,969",208479.0
DEPARTMENTAL MANAGEMENT (IG),"GRAND RAPIDS, MI",Termination via Mass Mod,2/26/2025,"2,145",205551.0
NATURAL RESOURCES CONSERVATION SERVICE,"SAIPAN ISLAND, MP",Termination via Mass Mod,2/25/2025,"3,600",204865.0
INTERNATIONAL TRADE ADMINISTRATION,"WHITE PLAINS, NY",Termination via Mass Mod,2/26/2025,"2,071",203531.0
GEOLOGICAL SURVEY,"SAN ANGELO, TX",Termination via Mass Mod,2/25/2025,"7,510",201554.0
FARM SERVICE AGENCY - COUNTY,"GONZALES, TX",Termination via Mass Mod,2/26/2025,"2,675",201387.0
DEPARTMENTAL MANAGEMENT (IG),"SAN JUAN, PR",Termination via Mass Mod,2/25/2025,"4,573",201064.0
SAVANNAH RIVER OPERATIONS OFFICE,"AIKEN, SC",True Termination- Agency Closed Office,2/24/2025,"2,250",200712.0
BUREAU OF INDIAN AFFAIRS,"SEMINOLE, OK",Termination via Mass Mod,2/25/2025,"9,825",199957.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"NARRAGANSETT PIER, RI",Termination via Mass Mod,2/26/2025,674,197992.0
SOCIAL SECURITY ADMINISTRATION,"JONESBORO, AR",Agency approved lease termination,2/24/2025,"2,340",197132.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"WILMINGTON, DE",Termination via Mass Mod,2/26/2025,"2,099",196294.0
USA AFR,"MIDDLEBURG HEIGHTS, OH",True Termination- Agency Closed Office,1/29/2025,"5,421",193136.0
NATIONAL PARK SERVICE,"ST. PAUL, MN",Termination via Mass Mod,2/28/2025,"9,834",192905.0
INDIAN HEALTH SERVICE-CALIFORNIA,"UKIAH, CA",Termination via Mass Mod,2/26/2025,"1,848",192475.0
U.S. IMMIGRATION & CUSTOMS ENFORCEMENT (ICE),"ROCK ISLAND, IL",Agency moving to Rock Island Leased Courthouse,2/19/2025,"10,895",192352.0
DEPARTMENTAL MANAGEMENT (IG),"LOUISVILLE, KY",Termination via Mass Mod,2/26/2025,"2,463",191830.0
INTERNAL REVENUE SERVICE NATIONAL OFFICE,"SALINA, KS",Termination via Mass Mod,2/28/2025,"2,203",186182.0
NATIONAL PARK SERVICE,"VALENTINE, NE",Termination via Mass Mod,2/28/2025,"6,234",185328.0
NATIONAL PARK SERVICE,"HAGATNA, GU",Termination via Mass Mod,2/25/2025,"6,959",185296.0
INDIAN HEALTH SERVICE-BEMIDJI,"BEMIDJI, MN",Termination via Mass Mod,2/25/2025,"4,896",180144.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"WALL TOWNSHIP, NJ",Termination via Mass Mod,2/26/2025,"1,768",179487.0
INTERNATIONAL TRADE ADMINISTRATION,"ARLINGTON, VA",Termination via Mass Mod,2/26/2025,"2,605",176532.0
MINE SAFETY HEALTH ADMINISTRATION,"BEAVER DAM, KY",Termination via Mass Mod,2/25/2025,"2,814",172690.0
NATIONAL LABOR RELATIONS BOARD,"MILWAUKEE, WI",Termination via Mass Mod,2/28/2025,"10,226",172300.0
NATURAL RESOURCES CONSERVATION SERVICE,"ST. JOHNSBURY, VT",Termination via Mass Mod,2/24/2025,"5,712",170306.0
BUREAU OF INDIAN AFFAIRS,"PAWNEE, OK",Termination via Mass Mod,2/25/2025,"7,549",169007.0
MINE SAFETY HEALTH ADMINISTRATION,"RAPID CITY, SD",Termination via Mass Mod,2/26/2025,"3,098",168523.0
NATURAL RESOURCES CONSERVATION SERVICE,"RENTON, WA",Termination via Mass Mod,2/26/2025,"1,451",166171.0
OFFICE OF THE SECRETARY,"SIOUX FALLS, SD",Termination via Mass Mod,2/24/2025,"2,553",164272.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","SAVANNAH, GA",Termination via Mass Mod,2/26/2025,"1,848",163519.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","SAN ANTONIO, TX",Termination via Mass Mod,2/25/2025,"5,036",162973.0
OFFICE OF THE SECRETARY,"ATLANTA, GA",Termination via Mass Mod,2/26/2025,"3,354",162820.0
NATURAL RESOURCES CONSERVATION SERVICE,"GOLDSBORO, NC",Termination via Mass Mod,2/25/2025,"5,881",162208.0
UNITED STATES TRUSTEES,"PEORIA, IL",Termination via Mass Mod,2/25/2025,"5,898",161681.0
FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,"MONTGOMERY, AL",Termination via Mass Mod,2/26/2025,"2,662",158626.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"OKLAHOMA CITY, OK",Termination via Mass Mod,2/25/2025,"6,401",156666.0
GEOLOGICAL SURVEY,"DOVER, DE",Termination via Mass Mod,2/25/2025,"5,724",156034.0
FOOD SAFETY AND INSPECTION SERVICE,"RIDGELAND, MS",Termination via Mass Mod,2/25/2025,"7,277",156008.0
RURAL HOUSING SERVICE,"TOPEKA, KS",Termination via Mass Mod,2/26/2025,"10,020",153470.0
NATIONAL PARK SERVICE,"LOWELL, MA",True Termination- Agency Closed Office,2/24/2025,"3,900",152377.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"BALTIMORE, MD",Termination via Mass Mod,2/25/2025,"3,404",151454.0
RURAL HOUSING SERVICE,"HARRISBURG, PA",Termination via Mass Mod,2/24/2025,"34,467",150708.0
ENVIRONMENTAL PROTECTION AGENCY,"CHARLOTTE, NC",Termination via Mass Mod,2/26/2025,"2,154",150677.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"HILO, HI",Termination via Mass Mod,2/25/2025,"4,638",150429.0
PUBLIC BUILDINGS SERVICE-FIELD OFFICE,"SPRINGFIELD, IL",True Termination- Move to Federal Space,1/30/25,"3,860",150406.0
