Agency,Location,Description,Date,SQ FT,SAVED
ID GEOLOGICAL SURVEY,"EL PASO, TX",True Termination- Move to Federal Space,2/6/2025,"3,409",150373.0
INDIAN HEALTH SERVICE-PHOENIX,"ELKO, NV",Termination via Mass Mod,2/25/2025,853,148731.0
SMALL BUSINESS ADMINISTRATION,"WILMINGTON, DE",Termination via Mass Mod,2/25/2025,"3,390",148300.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","SPRINGFIELD, IL",Termination via Mass Mod,2/26/2025,"2,128",148182.0
OFFICE OF LABOR MANAGEMENT STANDARDS,"CINCINNATI, OH",Termination via Mass Mod,2/25/2025,"4,449",146505.0
OFFICE OF HEARING AND APPEALS,"RAPID CITY, SD",Termination via Mass Mod,2/28/2025,"2,252",146330.0
NATURAL RESOURCES CONSERVATION SERVICE,"WOODLAND, CA",Termination via Mass Mod,2/25/2025,"5,240",146276.0
FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,"OLYMPIA, WA",Termination via Mass Mod,2/26/2025,"2,069",145639.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"OVERLAND PARK, KS",Termination via Mass Mod,2/25/2025,"2,014",145331.0
UNITED STATES FISH AND WILDLIFE SERVICE,"JACKSONVILLE, FL",Termination via Mass Mod,3/3/2025,"2,700",145287.0
DEPARTMENTAL MANAGEMENT (IG),"MADISON, WI",Termination via Mass Mod,2/26/2025,"1,486",144941.0
FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,"MADISON, WI",Termination via Mass Mod,2/26/2025,"2,477",141656.0
GEOLOGICAL SURVEY,"WILLIAMSPORT, PA",Termination via Mass Mod,2/25/2025,"4,839",141244.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","INDIANAPOLIS, IN",Termination via Mass Mod,3/4/2025,"2,409",140665.0
FEDERAL MEDIATION AND CONCILIATION SERVICE,"COLLIERVILLE, TN",True Termination- Agency Closed Office,2/21/2025,"2,190",139779.0
BUREAU OF INDIAN AFFAIRS,"FORT THOMPSON, SD",Termination via Mass Mod,2/25/2025,"4,870",139764.0
"CORPS OF ENGINEERS, CIVIL","BOUNTIFUL, UT",Termination via Mass Mod,2/26/2025,"2,961",137974.0
OFFICE OF THE INSPECTOR GENERAL,"KING OF PRUSSIA, PA",Termination via Mass Mod,2/26/2025,"3,173",137401.0
SOCIAL SECURITY ADMINISTRATION,"CARLSBAD, CA",True Termination- Consolidation,2/4/2025,"3,579",134634.0
NATURAL RESOURCES CONSERVATION SERVICE,"PORTLAND, OR",Termination via Mass Mod,2/25/2025,"4,987",134504.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"HOUSTON, TX",Termination via Mass Mod,2/25/2025,"2,520",134452.0
DEPARTMENTAL MANAGEMENT (IG),"SIOUX FALLS, SD",Termination via Mass Mod,2/28/2025,"1,217",131771.0
NATURAL RESOURCES CONSERVATION SERVICE,"YREKA, CA",True Termination: Agency Approved Termination,2/20/2025,"6,242",129242.0
FOOD AND DRUG ADMINISTRATION,"SAN JOSE, CA",Termination via Mass Mod,2/26/2025,"4,859",127524.0
FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,"EAST PROVIDENCE, RI",Termination via Mass Mod,2/26/2025,"1,556",126503.0
INTERNAL REVENUE SERVICE NATIONAL OFFICE,"BIRMINGHAM, AL",Termination via Mass Mod,2/25/2025,"7,580",126156.0
BUREAU OF PRISONS,"PHILADELPHIA, PA",Termination via Mass Mod,2/26/2025,"4,962",124626.0
UNITED STATES TRUSTEES,"NEWARK, NJ",Termination via Mass Mod,2/26/2025,"13,922",124298.0
NATIONAL PARK SERVICE,"GRANTS, NM",Termination via Mass Mod,2/25/2025,"9,574",124240.0
MINE SAFETY HEALTH ADMINISTRATION,"SAN BERNARDINO, CA",Termination via Mass Mod,2/26/2025,"4,294",123117.0
MINE SAFETY HEALTH ADMINISTRATION,"ALBANY, OR",Termination via Mass Mod,2/25/2025,"3,618",122506.0
UNITED STATES FISH AND WILDLIFE SERVICE,"PANAMA CITY, FL",Termination via Mass Mod,3/3/2025,"13,000",122254.0
OFFICE OF INSPECTOR GENERAL,"MOUNTAINSIDE, NJ",Termination via Mass Mod,2/26/2025,"3,451",122167.0
OFFICE OF THE SECRETARY,"CHARLESTON, WV",Termination via Mass Mod,2/26/2025,"3,122",119803.0
INTERNAL REVENUE SERVICE NATIONAL OFFICE,"GAINESVILLE, FL",Termination via Mass Mod,2/25/2025,"2,397",118765.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"BATON ROUGE, LA",Termination via Mass Mod,2/25/2025,"8,041",116579.0
FARM SERVICE AGENCY- STATE,"MAYAGUEZ, PR",Termination via Mass Mod,2/25/2025,"2,678",116144.0
MINE SAFETY HEALTH ADMINISTRATION,"GENEVA, NY",Termination via Mass Mod,2/26/2025,"4,046",115684.0
FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,"NOGALES, AZ",Termination via Mass Mod,2/25/2025,"2,506",114001.0
NATIONAL PARK SERVICE,"ST. PAUL, MN",Termination via Mass Mod,3/3/2025,"2,863",113878.0
NATIONAL LABOR RELATIONS BOARD,"BIRMINGHAM, AL",True Termination- Move to Federal Space,2/5/2025,"3,853",113412.0
OFFICE OF THE SECRETARY,"LOUISVILLE, KY",Termination via Mass Mod,2/26/2025,"2,184",112831.0
INTERNAL REVENUE SERVICE NATIONAL OFFICE,"KNOXVILLE, TN",Termination via Mass Mod,2/25/2025,"3,703",109641.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","MOBILE, AL",Termination via Mass Mod,2/25/2025,"2,200",108696.0
RAILROAD RETIREMENT BOARD,"JACKSONVILLE, FL",Termination via Mass Mod,2/28/2025,"2,307",108400.0
UNITED STATES FISH AND WILDLIFE SERVICE,"GRAND JUNCTION, CO",True Termination- Agency Closed Office,2/24/2025,"1,444",106286.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"INDEPENDENCE, OH",Termination via Mass Mod,2/28/2025,"6,573",105838.0
FARM SERVICE AGENCY - COUNTY,"MONTICELLO, UT",Termination via Mass Mod,2/24/2025,"4,233",104992.0
OFFICE OF ADMINISTRATIVE LAW JUDGES,"NEW LONDON, CT",Termination via Mass Mod,2/24/2025,"1,303",104502.0
SMALL BUSINESS ADMINISTRATION,"MADISON, WI",Termination via Mass Mod,3/4/2025,"3,686",103820.0
FEDERAL TRADE COMMISSION,"CLEVELAND, OH",Termination via Mass Mod,2/25/2025,"9,340",102069.0
"EMPLOY. STANDARDS ADMIN., OFC OF WORKERS' COMP. PRGMS","BUFFALO, NY",Termination via Mass Mod,2/25/2025,"2,168",101383.0
FOOD AND DRUG ADMINISTRATION,"BOYLSTON, MA",Termination via Mass Mod,2/25/2025,"2,360",101119.0
NATIONAL PARK SERVICE,"CAMP VERDE, AZ",Termination via Mass Mod,3/4/2025,"2,300",100802.0
MINE SAFETY HEALTH ADMINISTRATION,"HIBBING, MN",Termination via Mass Mod,2/26/2025,"2,622",99163.0
FARM SERVICE AGENCY- STATE,"NACOGDOCHES, TX",Termination via Mass Mod,2/26/2025,"6,234",96647.0
FARM SERVICE AGENCY- STATE,"MADERA, CA",Termination via Mass Mod,2/25/2025,"3,858",96080.0
INTERNATIONAL TRADE ADMINISTRATION,"OKLAHOMA CITY, OK",Termination via Mass Mod,2/26/2025,"1,182",95865.0
UNITED STATES FISH AND WILDLIFE SERVICE,"DERBY, KS",Termination via Mass Mod,2/28/2025,"1,365",92324.0
SOCIAL SECURITY ADMINISTRATION,"PORTSMOUTH, OH",True Termination- Agency Closed Office,2/21/2025,"1,415",92317.0
MINE SAFETY HEALTH ADMINISTRATION,"HENDERSON, NV",Termination via Mass Mod,3/4/2025,"2,821",92313.0
AGRICULTURAL MARKETING SERVICE,"JESSUP, MD",Termination via Mass Mod,2/24/2025,"1,160",92028.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"RICHMOND, VA",Termination via Mass Mod,2/25/2025,"2,986",91909.0
FOOD AND DRUG ADMINISTRATION,"OMAHA, NE",Termination via Mass Mod,2/28/2025,"1,875",91682.0
GENERAL SERVICES ADMINISTRATION,"BROWNSVILLE, TX",True Termination- Agency Closed Office,2/6/2025,748,91487.0
GEOLOGICAL SURVEY,"MOAB, UT",Termination via Mass Mod,2/28/2025,"4,750",91482.0
SOCIAL SECURITY ADMINISTRATION,"NACOGDOCHES, TX",True Termination- Agency Closed Office,2/6/2025,"1,717",89255.0
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,"SAN JUAN, PR",Termination via Mass Mod,2/25/2025,"3,716",89230.0
INTERNATIONAL TRADE ADMINISTRATION,"PHILADELPHIA, PA",Termination via Mass Mod,2/26/2025,"3,492",89146.0
RURAL HOUSING SERVICE,"MAYAGUEZ, PR",Termination via Mass Mod,2/25/2025,"2,991",88993.0
INDIAN HEALTH SERVICE-BEMIDJI,"SAULT STE MARIE, MI",Termination via Mass Mod,2/26/2025,"1,100",88150.0
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,"TULSA, OK",Termination via Mass Mod,2/28/2025,"5,682",87541.0
INTERNATIONAL TRADE ADMINISTRATION,"KANSAS CITY, MO",Termination via Mass Mod,2/26/2025,"1,995",87380.0
SMALL BUSINESS ADMINISTRATION,"ANCHORAGE, AK",Termination via Mass Mod,2/26/2025,"4,031",87132.0
NATIONAL PARK SERVICE,"SOMERSET, PA",Termination via Mass Mod,3/3/2025,"2,361",86720.0
NATURAL RESOURCES CONSERVATION SERVICE,"SALINAS, CA",Termination via Mass Mod,2/25/2025,"7,829",85489.0
NATIONAL PARK SERVICE,"CRANE LAKE, MN",Termination via Mass Mod,2/25/2025,"2,512",85175.0
"CORPS OF ENGINEERS, CIVIL","WILMINGTON, NC",True Termination- Agency Closed Office,2/24/2025,"4,349",84963.0
ENVIRONMENTAL PROTECTION AGENCY,"GULFPORT, MS",Termination via Mass Mod,2/25/2025,"8,608",83965.0
NATURAL RESOURCES CONSERVATION SERVICE,"FAIRBANKS, AK",Termination via Mass Mod,2/25/2025,"4,446",83692.0
UNITED STATES FISH AND WILDLIFE SERVICE,"MANHATTAN, KS",Termination via Mass Mod,2/25/2025,"6,932",83582.0
FOREST SERVICE,"ACKERMAN, MS",Termination via Mass Mod,2/25/2025,"4,809",83517.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"NASHVILLE, TN",True Termination- Agency Closed Office,2/24/2025,"1,540",82911.0
NATIONAL LABOR RELATIONS BOARD,"OVERLAND PARK, KS",Termination via Mass Mod,2/25/2025,"11,057",82866.0
NATURAL RESOURCES CONSERVATION SERVICE,"AMHERST, MA",Termination via Mass Mod,2/24/2025,"22,428",82234.0
UNITED STATES FISH AND WILDLIFE SERVICE,"INDIANOLA, IA",Termination via Mass Mod,2/28/2025,"2,616",81892.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"ANDOVER, MA",Termination via Mass Mod,2/26/2025,"4,903",81731.0
FAS- OFFICE SPAC,"FAIRBORN, OH",True Termination- Agency Closed Office,1/23/2025,"2,983",81554.0
DEPARTMENT OF LABOR,"SIOUX FALLS, SD",Termination via Mass Mod,2/25/2025,"2,638",79862.0
NATURAL RESOURCES CONSERVATION SERVICE,"LAWRENCE, KS",Termination via Mass Mod,2/25/2025,"4,846",79634.0
BUREAU OF INDIAN AFFAIRS,"HOLLYWOOD, FL",Termination via Mass Mod,2/25/2025,"3,000",79365.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"SUNRISE, FL",Termination via Mass Mod,2/26/2025,"1,858",79187.0
RAILROAD RETIREMENT BOARD,"WICHITA, KS",Termination via Mass Mod,2/24/2025,"1,290",78931.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"HAINES CITY, FL",Termination via Mass Mod,2/25/2025,"5,139",78553.0
DOE FERC,"FOLSOM, CA",True Termination- Agency Closed Office,2/12/2025,"1,330",78417.0
MINE SAFETY HEALTH ADMINISTRATION,"CRAIG, CO","Termination details are still being finalized. The lessor and customer have been notified, and the strategy is under development.",2/21/2025,"4,328",77247.0
INTERNATIONAL TRADE ADMINISTRATION,"SAN DIEGO, CA",Termination via Mass Mod,2/26/2025,"3,328",77206.0
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,"BURLINGTON, VT",Termination via Mass Mod,2/25/2025,"2,343",77079.0
UNITED STATES FISH AND WILDLIFE SERVICE,"FRANKLIN, IN",Termination via Mass Mod,3/4/2025,"2,307",76970.0
DEPARTMENTAL MANAGEMENT (IG),"RALEIGH, NC",True Termination- Move to Federal Space,2/24/2025,"2,324",75934.0
FOOD AND DRUG ADMINISTRATION,"WICHITA, KS",Termination via Mass Mod,2/25/2025,"1,700",75880.0
NATURAL RESOURCES CONSERVATION SERVICE,"OXNARD, CA",Termination via Mass Mod,2/24/2025,"1,209",75323.0
GEOLOGICAL SURVEY,"BOULDER, CO",Termination via Mass Mod,2/25/2025,"29,170",75069.0
FARM SERVICE AGENCY- STATE,"ANNAPOLIS, MD",Termination via Mass Mod,2/26/2025,"5,300",73173.0
AGRICULTURAL MARKETING SERVICE,"DETROIT, MI",Termination via Mass Mod,2/26/2025,856,72842.0
RAILROAD RETIREMENT BOARD,"SCRANTON, PA",Termination via Mass Mod,2/25/2025,"1,250",71212.0
DRUG ENFORCEMENT ADMINISTRATION,"NORTH ANDOVER CENTER, MA",True Termination- Consolidation,2/4/2025,"5,300",69396.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"SUTTON, MA",Termination via Mass Mod,2/24/2025,"1,273",68672.0
"EMPLOY. STANDARDS ADMIN., OFC OF CONTRACT COMPLIANCE PR","MINNEAPOLIS, MN",Termination via Mass Mod,2/26/2025,"4,256",67909.0
FED MARITIME COMM,"HOUSTON, TX",True Termination- Agency Closed Office,2/5/2025,555,67771.0
SOCIAL SECURITY ADMINISTRATION,"GADSDEN, AL",True Termination- Agency Closed Office,2/21/2025,"1,450",67462.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"EUREKA, CA",Termination via Mass Mod,2/26/2025,823,66483.0
NATIONAL PARK SERVICE,"MARTINSBURG, WV",Termination via Mass Mod,2/25/2025,"2,230",65220.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"GLADSTONE, MO",Termination via Mass Mod,2/25/2025,"1,378",64330.0
BUREAU OF INDIAN AFFAIRS,"WATONGA, OK",Termination via Mass Mod,2/25/2025,"2,850",64147.0
INDIAN HEALTH SERVICE-NASHVILLE,"MANLIUS, NY",Termination via Mass Mod,2/25/2025,"2,105",63227.0
NATURAL RESOURCES CONSERVATION SERVICE,"LINCOLN, NE",Termination via Mass Mod,2/25/2025,"10,471",62988.0
ENVIRONMENTAL PROTECTION AGENCY,"INDIANAPOLIS, IN",Termination via Mass Mod,3/4/2025,"2,407",62611.0
GEOLOGICAL SURVEY,"NEW PHILADELPHIA, OH",Termination via Mass Mod,2/25/2025,"2,765",62395.0
SOCIAL SECURITY ADMINISTRATION,"ROCKFORD, IL",True Termination- Agency Closed Office,2/18/2025,"1,743",62355.0
USAF DEPT,"AUBURN, CA",True Termination- Agency Closed Office,2/5/2025,"1,228",62051.0
SMALL BUSINESS ADMINISTRATION,"SPRINGFIELD, MA",Termination via Mass Mod,2/24/2025,894,61742.0
UNITED STATES FISH AND WILDLIFE SERVICE,"BROKEN BOW, OK",True Termination- Agency Closed Office,2/6/2025,"2,325",60637.0
MINE SAFETY HEALTH ADMINISTRATION,"FRACKVILLE, PA",Termination via Mass Mod,2/26/2025,"5,125",60282.0
UNITED STATES TRUSTEES,"LITTLE ROCK, AR",Termination via Mass Mod,2/25/2025,"6,779",59479.0
MINE SAFETY HEALTH ADMINISTRATION,"GREEN RIVER, WY",True Termination- Agency Closed Office,2/25/2025,"2,297",59242.0
INDIAN HEALTH SERVICE-CALIFORNIA,"ARCATA, CA",Termination via Mass Mod,2/24/2025,"1,492",59120.0
NATIONAL ARCHIVES CENTERS,"FAIRFIELD, OH",True Termination- Agency Closed Office,2/6/2025,"124,569",58958.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"UVALDE, TX",Termination via Mass Mod,2/24/2025,920,58615.0
FARM SERVICE AGENCY - COUNTY,"UTUADO, PR",Termination via Mass Mod,2/25/2025,"5,750",58423.0
"EMPLOY. STANDARDS ADMIN., OFC OF CONTRACT COMPLIANCE PR","SAN DIEGO, CA",Termination via Mass Mod,2/25/2025,"6,850",56665.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","PENSACOLA, FL",Termination via Mass Mod,2/26/2025,690,56629.0
NATURAL RESOURCES CONSERVATION SERVICE,"SAN SEBASTIAN, PR",Termination via Mass Mod,2/24/2025,"1,810",56387.0
"EMPLOY. STANDARDS ADMIN., OFC OF WORKERS' COMP. PRGMS","RICHLAND, WA",Termination via Mass Mod,2/26/2025,979,55085.0
FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,"CHEYENNE, WY",Termination via Mass Mod,2/26/2025,"2,311",53357.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","GUAYNABO, PR",Termination via Mass Mod,2/25/2025,"5,778",53052.0
DEPARTMENTAL MANAGEMENT (IG),"SPRINGFIELD, IL",Termination via Mass Mod,2/25/2025,"3,253",53003.0
FOREST SERVICE,"MOUNT SHASTA, CA",Termination via Mass Mod,2/26/2025,536,52997.0
RAILROAD RETIREMENT BOARD,"CINCINNATI, OH",Termination via Mass Mod,2/28/2025,"1,428",52331.0
SOCIAL SECURITY ADMINISTRATION,"WAUSAU, WI",True Termination- Agency Closed Office,2/27/2025,"1,851",51082.0
INDIAN HEALTH SERVICE-BEMIDJI,"TRAVERSE CITY, MI",Termination via Mass Mod,2/25/2025,798,50058.0
FARM SERVICE AGENCY- STATE,"MONTGOMERY, AL",Termination via Mass Mod,2/25/2025,"30,881",49992.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","MINNEAPOLIS, MN",Termination via Mass Mod,2/26/2025,"3,499",49567.0
"FED ACQUISITION SRVC, REG 05 FLEET MGMT FACILITIES","LISLE, IL",Termination via Mass Mod,2/26/2025,"1,520",48649.0
"EMPLOY. AND TRAIN. ADMIN., BUR. OF APPRENTICESHIP AND T","MARTINSBURG, WV",Termination via Mass Mod,2/26/2025,525,48295.0
INTERNATIONAL TRADE ADMINISTRATION,"PORTSMOUTH, NH",Termination via Mass Mod,2/25/2025,"1,099",47872.0
RURAL HOUSING SERVICE,"DOVER, DE",Termination via Mass Mod,2/25/2025,"28,512",47401.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"NORTHFIELD, NJ",Termination via Mass Mod,2/25/2025,"1,035",45942.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","STATE COLLEGE, PA",Termination via Mass Mod,2/24/2025,443,45532.0
RAILROAD RETIREMENT BOARD,"MESA, AZ",Termination via Mass Mod,2/24/2025,"1,946",44774.0
UNITED STATES FISH AND WILDLIFE SERVICE,"MINOT, ND",Soft Term Terminations via PBS Commissioner Letter 2.25.25,3/12/2025,833,44233.0
MINE SAFETY HEALTH ADMINISTRATION,"LITCHFIELD, IL",Termination via Mass Mod,2/26/2025,"2,889",43525.0
FARM SERVICE AGENCY - COUNTY,"BATESVILLE, AR",True Termination- Agency Direct Lease,2/6/2025,"2,891",43365.0
GEOLOGICAL SURVEY,"POTSDAM, NY",Termination via Mass Mod,3/3/2025,"1,748",41630.0
SMALL BUSINESS ADMINISTRATION,"SPRINGFIELD, IL",Termination via Mass Mod,2/25/2025,"2,022",41231.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","TACOMA, WA",Termination via Mass Mod,2/26/2025,842,40702.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"OKLAHOMA CITY, OK",Termination via Mass Mod,2/25/2025,"1,609",40225.0
SOCIAL SECURITY ADMINISTRATION,"ABILENE, TX",Agency approved of termination,2/24/2025,"1,342",39859.0
UNITED STATES FISH AND WILDLIFE SERVICE,"BALTIMORE, MD",Termination via Mass Mod,2/28/2025,"1,812",39342.0
"CORPS OF ENGINEERS, CIVIL","DURANGO, CO",Termination via Mass Mod,2/25/2025,"1,245",39206.0
SMALL BUSINESS ADMINISTRATION,"NORTH CHARLESTON, SC",Termination via Mass Mod,2/28/2025,465,38920.0
UNITED STATES FISH AND WILDLIFE SERVICE,"GREAT FALLS, MT",Soft Term Terminations via PBS Commissioner Letter 2.25.25,3/7/2025,"3,310",38471.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","SPRINGFIELD, MA",Termination via Mass Mod,2/26/2025,599,38338.0
SOCIAL SECURITY ADMINISTRATION,"TEXARKANA, AR",Agency approved lease termination,2/24/2025,"1,436",37797.0
FOOD AND DRUG ADMINISTRATION,"DAVENPORT, IA",Termination via Mass Mod,2/24/2025,695,37442.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"SOUTH ST PAUL, MN",Termination via Mass Mod,2/25/2025,"2,489",35343.0
SMALL BUSINESS ADMINISTRATION,"OMAHA, NE",Termination via Mass Mod,2/26/2025,"5,756",34173.0
