Agency,Location,Description,Date,SQ FT,SAVED
"EMPLOY. AND TRAIN. ADMIN., BUR. OF APPRENTICESHIP AND T","JOLIET, IL",Termination via Mass Mod,3/4/2025,500,33354.0
FOOD AND DRUG ADMINISTRATION,"PEORIA, IL",Termination via Mass Mod,2/25/2025,"1,155",33256.0
SMALL BUSINESS ADMINISTRATION,"CINCINNATI, OH",Termination via Mass Mod,2/26/2025,"2,247",32631.0
FEDERAL HIGHWAY ADMINISTRATION,"JEFFERSON CITY, MO",Termination via Mass Mod,2/25/2025,"6,440",29858.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"BOISE, ID",Termination via Mass Mod,2/26/2025,"5,156",28091.0
GEOLOGICAL SURVEY,"RICE LAKE, WI",Termination via Mass Mod,3/4/2025,"1,150",27839.0
SOCIAL SECURITY ADMINISTRATION,"MANSFIELD, OH",True Termination- Agency Closed Office,2/27/2025,"1,047",27674.0
"FED ACQUISITION SRVC REG 04, FLEET MGMT FACILITIES","COCOA, FL",Termination via Mass Mod,2/24/2025,"1,088",26231.0
FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,"HELENA, MT",True Termination- Agency Closed Office,2/24/2025,"1,810",26129.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"SEWARD, AK",Termination via Mass Mod,2/24/2025,922,24590.0
"FAS, REG 01 FLEET MANAGEMENT FACILITIES","HARTFORD, CT",True Termination- Agency Closed Office,2/20/2025,0,23336.0
U.S. IMMIGRATION & CUSTOMS ENFORCEMENT (ICE),"AUSTIN, TX",True Termination- Agency Closed Office,2/4/2025,0,23304.0
INDIAN HEALTH SERVICE-NASHVILLE,"OPELOUSAS, LA",Termination via Mass Mod,2/26/2025,"1,029",22959.0
OFFICE OF THE SECRETARY,"FISHERS, IN",Termination via Mass Mod,2/25/2025,"2,850",22531.0
BUREAU OF MINERALS MANAGEMENT SERVICE,"NEW ORLEANS, LA",Termination via Mass Mod,2/25/2025,970,21813.0
BUREAU OF LABOR STATISTICS,"MOUNTAINSIDE, NJ",Termination via Mass Mod,2/25/2025,"4,876",21489.0
"EMPLOY. AND TRAIN. ADMIN., BUR. OF APPRENTICESHIP AND T","DAVENPORT, IA",True Termination- Agency Closed Office,2/4/2025,351,20555.0
BUREAU OF INDIAN AFFAIRS,"ZUNI, NM",Termination via Mass Mod,2/25/2025,"2,117",19855.0
OFFICE OF PERSONNEL MANAGEMENT,"SAN ANTONIO, TX",Termination via Mass Mod,2/25/2025,"4,775",19408.0
UNITED STATES FISH AND WILDLIFE SERVICE,"LITTLETON, CO",Soft Term Terminations via PBS Commissioner Letter 2.25.25,3/12/2025,"1,250",19144.0
NATURAL RESOURCES CONSERVATION SERVICE,"DOVER, NH",Termination via Mass Mod,2/25/2025,"6,988",19043.0
GEOLOGICAL SURVEY,"OSWEGO, NY",Termination via Mass Mod,3/3/2025,"4,875",18082.0
MARITIME ADMINISTRATION,"BEAUMONT, TX",Termination via Mass Mod,2/25/2025,"2,404",17689.0
SOCIAL SECURITY ADMINISTRATION,"LAS VEGAS, NV",True Termination- Move to Federal Space,2/12/2025,"1,895",17203.0
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"WALLINGFORD, CT",Termination via Mass Mod,2/26/2025,"2,711",16780.0
FOOD AND DRUG ADMINISTRATION,"GREENSBORO, NC",Termination via Mass Mod,2/26/2025,"1,579",16547.0
UNITED STATES MARSHALS SERVICE,"OXFORD, MS",True Termination- Agency Closed Office,2/21/2025,600,16535.0
INTERNAL REVENUE SERVICE NATIONAL OFFICE,"CLEVELAND, OH",Termination via Mass Mod,2/25/2025,"18,996",16355.0
SMALL BUSINESS ADMINISTRATION,"LEXINGTON-FAYETTE, KY",True Termination- Agency Closed Office,2/24/2025,"1,200",15434.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","HARLINGEN, TX",Termination via Mass Mod,2/24/2025,612,15339.0
INTERNAL REVENUE SERVICE NATIONAL OFFICE,"OXFORD, MS",Termination via Mass Mod,2/24/2025,"1,630",14988.0
BUREAU OF INDIAN AFFAIRS,"SISSETON, SD",Termination via Mass Mod,2/25/2025,"4,911",14795.0
SMALL BUSINESS ADMINISTRATION,"GREENSBORO, NC",True Termination- Agency Closed Office,2/24/2025,648,14641.0
FOOD AND DRUG ADMINISTRATION,"SOUTH BEND, IN",Termination via Mass Mod,2/25/2025,"1,734",14254.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"HOUSTON, TX",Termination via Mass Mod,2/28/2025,"7,201",13241.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"BARRE, VT",Termination via Mass Mod,2/26/2025,287,13161.0
FEDERAL TRADE COMMISSION,"ATLANTA, GA",True Termination- Move to Federal Space,2/13/2025,"8,360",12858.0
FEDERAL HIGHWAY ADMINISTRATION,"TOPEKA, KS",Termination via Mass Mod,2/25/2025,"6,572",12570.0
FEDERAL ENERGY REGULATORY COMMISSION,"CARMEL, IN",Termination via Mass Mod,2/24/2025,247,11907.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","LONGVIEW, TX",Termination via Mass Mod,2/25/2025,320,11473.0
BUREAU OF INDIAN AFFAIRS,"BARAGA, MI",Termination via Mass Mod,2/28/2025,"1,200",9587.0
BUREAU OF INDIAN AFFAIRS,"SHAWANO, WI",Termination via Mass Mod,2/25/2025,"1,990",9074.0
VETERANS BENEFITS ADMINISTRATION,"LAS CRUCES, NM",True Termination- Move to Federal Space,2/5/2025,"1,120",8690.0
FARM SERVICE AGENCY - COUNTY,"WILKESBORO, NC",Termination via Mass Mod,2/25/2025,"5,970",8587.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"MOBILE, AL",Termination via Mass Mod,2/25/2025,"5,548",8113.0
DEFENSE COUNTERINTELLIGENCE AND SECURITY AGENCY  DOD W,"JACKSONVILLE, FL",True Termination- Move to Federal Space,2/5/2025,"1,155",7566.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","COLORADO SPRINGS, CO",Termination via Mass Mod,2/26/2025,875,7367.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"SEFFNER, FL",Termination via Mass Mod,2/24/2025,"1,525",7365.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"HAMPTON, VA",Batch 1 Termination. Effective date of 6.30.25,2/24/2025,911,6911.0
SMALL BUSINESS ADMINISTRATION,"SHOW LOW, AZ",Termination via Mass Mod,2/24/2025,460,6487.0
BUREAU OF INDIAN AFFAIRS,"CARNEGIE, OK",True Termination- Agency Closed Office,2/6/2025,0,6241.0
NATURAL RESOURCES CONSERVATION SERVICE,"DAYTON, WA",Termination via Mass Mod,2/25/2025,"4,320",6230.0
SOCIAL SECURITY ADMINISTRATION,"HAZARD, KY",True Termination- Agency Closed Office,2/24/2025,"1,652",6147.0
DEFENSE CONTRACT MANAGEMENT AGENCY- NATIONAL,"MERRILL, WI",True Termination- Agency Closed Office,2/12/2025,393,6067.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"FAIRVIEW HEIGHTS, IL",Termination via Mass Mod,2/25/2025,"2,971",6051.0
BUR OF INDUSTRY & SECURITY,"HERNDON, VA",True Termination- Agency Closed Office,2/21/2025,"4,539",5274.0
BUREAU OF INDIAN AFFAIRS,"RAPID CITY, SD",Soft-Term Lease Termination,2/24/2025,"1,825",4579.0
FARM SERVICE AGENCY - COUNTY,"RIDGELAND, SC",Termination via Mass Mod,2/25/2025,"2,212",3813.0
INTERNAL REVENUE SERVICE NATIONAL OFFICE,"MANSFIELD, OH",Termination via Mass Mod,2/25/2025,"3,738",3800.0
RAILROAD RETIREMENT BOARD,"JOLIET, IL",Termination via Mass Mod,2/24/2025,"1,397",3037.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"SALISBURY, MD",Termination via Mass Mod,2/25/2025,826,2802.0
NATURAL RESOURCES CONSERVATION SERVICE,"RATON, NM",Termination via Mass Mod,2/25/2025,"2,166",2648.0
"FAS, REG 08 FLEET MANAGEMENT FACILITIES","BISMARCK, ND",True Termination- Agency Closed Office,2/21/2025,0,2563.0
NATURAL RESOURCES CONSERVATION SERVICE,"GRIFFIN, GA",Termination via Mass Mod,2/25/2025,"3,772",2532.0
FARM SERVICE AGENCY - COUNTY,"BAUDETTE, MN",Termination via Mass Mod,2/25/2025,"2,081",1850.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"JUNEAU, AK",Termination via Mass Mod,2/24/2025,"1,595",1743.0
GENERAL SERVICES ADMINISTRATION,"YAKIMA, WA",True Termination- Vacant Space Buyout,2/4/2025,330,1647.0
BUREAU OF INDIAN AFFAIRS,"PABLO, MT",Termination via Mass Mod,2/24/2025,620,885.0
NATIONAL OCEANIC ATMOSPHERIC ADMINISTRATION,"SALEM, OR",Termination via Mass Mod,2/24/2025,236,881.0
BUREAU OF INDIAN AFFAIRS,"FREDONIA, AZ",Termination via Mass Mod,2/24/2025,"1,500",626.0
BUREAU OF RECLAMATION,"WEAVERVILLE, CA",Termination via Mass Mod,2/25/2025,"4,980",501.0
FPS-DHS-MGMT,"RENSSELAER, NY",True Termination- Vacant Space Buyout,2/18/2025,115,48.0
GENERAL SERVICES ADMINISTRATION,"MIAMI, FL",True Termination- Lease Backfill,1/22/2025,"3,076",0.0
BUREAU OF PRISONS,"CINCINNATI, OH",True Termination- Move to Federal Space,1/22/2025,"3,068",0.0
DOD DEF CONT MGT AGY,"CHARLOTTESVILLE, VA",True Termination- Agency Closed Office,1/27/2025,"3,719",0.0
SOCIAL SECURITY ADMINISTRATION,"WHITE PLAINS, NY",True Termination- Consolidation,1/29/2025,"16,632",0.0
DHS UNDERSEC FOR MGM,"ARLINGTON, VA",True Termination- Consolidation,1/29/2025,"55,043",0.0
DHS UNDERSEC FOR MGM,"ARLINGTON, VA",True Termination- Consolidation,1/29/2025,"49,662",0.0
PUBLIC DEFENDER SERVICE,"PHOENIX, AZ",True Termination- Consolidation,1/30/25,"46,567",0.0
DHS USSS,"LOS ANGELES, CA",True Termination- Agency Closed Office,1/30/25,"1,200",0.0
GAO,"LOS ANGELES, CA",True Termination- Agency Closed Office,1/30/2025,"16,439",0.0
USDA FSIS,"BREA, CA",True Termination- Vacant Space Buyout,1/30/2025,"2,551",0.0
DHS USSS,"WASHINGTON, DC",True Termination- Agency Closed Office,1/30/2025,"2,061",0.0
BUREAU OF LABOR STATISTICS,"WASHINGTON, DC",True Termination- Consolidation,1/30/2025,"845,389",0.0
GENERAL SERVICES ADMINISTRATION,"NEW YORK, NY",True Termination- Agency Closed Office,1/31/2025,250,0.0
U.S. IMMIGRATION & CUSTOMS ENFORCEMENT (ICE),"NEW YORK, NY",True Termination- Agency Closed Office,1/31/2025,0,0.0
U.S. IMMIGRATION & CUSTOMS ENFORCEMENT (ICE),"NEW YORK, NY",True Termination- Agency Closed Office,1/31/2025,0,0.0
FIELD OFFICES,"WASHINGTON, DC",True Termination- Move to Federal Space,1/31/2025,"22,195",0.0
CD NOAA,"RIVERDALE PARK, MD",True Termination- Consolidation,1/31/2025,"5,598",0.0
SOCIAL SECURITY ADMINISTRATION,"LOGAN, WV",True Termination- Agency Closed Office,2/3/2025,"7,852",0.0
DOD -WHS,"LOS ANGELES, CA",True Termination- Agency Closed Office,2/3/2025,"6,610",0.0
DEPARTMENT OF EDUCATION,"WASHINGTON, DC",True Termination- Consolidation,2/3/2025,"5,255",0.0
SMALL BUSINESS ADMINISTRATION,"LEBANON, NH",True Termination- Agency Closed Office,2/4/2025,959,0.0
DHS USSS,"REHOBOTH BEACH, DE",True Termination- Agency Closed Office,2/4/2025,"1,300",0.0
DHS USSS,"REHOBOTH BEACH, DE",True Termination- Agency Closed Office,2/4/2025,"2,400",0.0
DOD WHS,"WILMINGTON, DE",True Termination- Agency Closed Office,2/4/2025,"2,350",0.0
DOD DISA,"REHOBOTH BEACH, DE",True Termination- Agency Closed Office,2/4/2025,"2,740",0.0
DHS UNITED STATES SECRET SERVICE,"WILMINGTON, DE",True Termination- Agency Closed Office,2/4/2025,"13,441",0.0
DHS UNITED STATES SECRET SERVICE,"WILMINGTON, DE",True Termination- Agency Closed Office,2/4/2025,0,0.0
DHS UNITED STATES SECRET SERVICE,"PHILADELPHIA, PA",True Termination- Agency Closed Office,2/4/2025,"1,000",0.0
"CORPS OF ENGINEERS, CIVIL","MOBILE, AL",True Termination- Agency Direct Lease,2/4/2025,"23,860",0.0
GENERAL SERVICES ADMINISTRATION,"CHAMPAIGN, IL",True Termination- Agency Closed Office,2/4/2025,"2,958",0.0
UNITED STATES TRUSTEES,"DAYTON, OH",True Termination- Agency Closed Office,2/4/2025,"2,257",0.0
DEFENSE CONTRACT MANAGEMENT AGENCY- NATIONAL,"AKRON, OH",True Termination- Move to Federal Space,2/4/2025,"3,201",0.0
DHS TRANSPORTATION SECURITY ADMINISTRATION,"ABILENE, TX",True Termination- Agency Closed Office,2/4/2025,"4,998",0.0
GOVERNMENT ACCOUNTABILITY OFFICE,"SEATTLE, WA",True Termination- Move to Federal Space,2/4/2025,"23,394",0.0
NATIONAL LABOR RELATIONS BOARD,"BUFFALO, NY",True Termination- Consolidation,2/5/2025,"37,644",0.0
DEFENSE CONTRACT MANAGEMENT AGENCY- NATIONAL,"BUFFALO, NY",True Termination- Consolidation,2/5/2025,"18,163",0.0
FOOD AND DRUG ADMINISTRATION,"ATLANTA, GA",True Termination- Consolidation,2/5/2025,"17,000",0.0
BU ALC TOB FRMS XPL,"MIDDLEBURG HEIGHTS, OH",True Termination- Agency Closed Office,2/5/2025,"1,000",0.0
DEFENSE CONTRACT MANAGEMENT AGENCY- NATIONAL,"MILWAUKEE, WI",True Termination- Move to Federal Space,2/5/2025,"7,322",0.0
"EMPLOYMENT STANDARDS ADMINISTRATION, WAGE AND HOUR DIVI","FAYETTEVILLE, AR",True Termination- Move to Federal Space,2/5/2025,440,0.0
SOCIAL SECURITY ADMINISTRATION,"ROANOKE RAPIDS, NC",True Termination- Lease Backfill,2/6/2025,982,0.0
SOCIAL SECURITY ADMINISTRATION,"OKEMOS, MI",True Termination- Agency Closed Office,2/6/2025,"4,276",0.0
SOCIAL SECURITY ADMINISTRATION,"COLUMBUS, OH",True Termination- Move to Federal Space,2/6/2025,"3,999",0.0
BANKRUPTCY CLERK,"COLUMBUS, OH",True Termination- Move to Federal Space,2/6/2025,"61,371",0.0
PROBATION,"TOLEDO, OH",True Termination- Move to Federal Space,2/6/2025,"6,834",0.0
SOCIAL SECURITY ADMINISTRATION,"GREEN BAY, WI",True Termination- Consolidation,2/6/2025,976,0.0
RURAL HOUSING SERVICE,"BATESVILLE, AR",True Termination- Agency Direct Lease,2/6/2025,"3,403",0.0
NATURAL RESOURCES CONSERVATION SERVICE,"BATESVILLE, AR",True Termination- Lease Backfill,2/6/2025,"1,470",0.0
SOCIAL SECURITY ADMINISTRATION,"BATESVILLE, AR",True Termination- Agency Direct Lease,2/6/2025,"1,934",0.0
DOE FERC,"WASHINGTON, DC",True Termination- Agency Closed Office,2/6/2025,"30,193",0.0
GEOLOGICAL SURVEY,"MENLO PARK, CA",True Termination- Agency Direct Lease,2/7/2025,"20,000",0.0
DEF CONT MANA AGNEY,"SAN JOSE, CA",True Termination- Agency Closed Office,2/10/2025,"4,562",0.0
USDA FS,"WASHINGTON, DC",True Termination- Agency Closed Office,2/10/2025,"17,593",0.0
DHS UNITED STATES SECRET SERVICE,"WASHINGTON, DC",True Termination- Agency Closed Office,2/11/2025,0,0.0
ENVIRONMENTAL PROTECTION AGENCY,"CHARLOTTE AMALIE, VI",True Termination- Agency Closed Office,2/12/2025,"1,277",0.0
OFFICE OF MANAGEMENT,"WASHINGTON, DC",True Termination- Move to Federal Space,2/12/2025,"66,390",0.0
GENERAL SERVICES ADMINISTRATION,"LORTON, VA",True Termination- Agency Closed Office,2/12/2025,"15,280",0.0
DHS UNDERSEC FOR MGM,"WASHINGTON, DC",True Termination- Move to Federal Space,2/13/2025,"59,681",0.0
HHS FDA,"SILVER SPRING, MD",True Termination- Agency Closed Office,2/13/2025,"64,471",0.0
HHS FDA,"DERWOOD, MD",True Termination- Agency Closed Office,2/13/2025,"29,744",0.0
-,"CHATTANOOGA, TN",True Termination- Agency Closed Office,2/14/2025,"1,023",0.0
DEFENSE COUNTERINTELLIGENCE AND SECURITY AGENCY  DOD W,"ST. LOUIS, MO",True Termination- Agency Closed Office,2/14/2025,"3,392",0.0
DEFENSE CONTRACT MANAGEMENT AGENCY- NATIONAL,"SAINT AUGUSTINE, FL",Agency entering into a license agreement with Northrop Grumman for their space,2/18/2025,"4,045",0.0
DEPARTMENT OF AIR FORCE,"NORTH CHARLESTON, SC",True Termination- Agency Closed Office,2/20/2025,"75,000",0.0
FEDERAL BUREAU OF INVESTIGATION,"ST. JOSEPH, MO",True Termination- Consolidation,2/20/2025,"1,449",0.0
-,"ARLINGTON, VA",True Termination- Move to Federal Space,2/20/2025,"88,469",0.0
FEDERAL MEDIATION AND CONCILIATION SERVICE,"BUFFALO, NY",End of term,2/21/2025,"2,178",0.0
SOCIAL SECURITY ADMINISTRATION,"HORSEHEADS, NY",Agency response on no longer a need for space provided by Portfolio.,2/21/2025,"11,400",0.0
SMALL BUSINESS ADMINISTRATION,"MELBOURNE, FL",True Termination- Agency Closed Office,2/21/2025,570,0.0
-,"PEARL, MS",True Termination- Agency Closed Office,2/21/2025,"7,161",0.0
BORDER PATROL FACILITIES,"SHELBY, MT",True Termination- Agency Closed Office,2/21/2025,"16,292",0.0
SMALL BUSINESS ADMINISTRATION,"CHICO, CA",True Termination- Agency Closed Office,2/21/2025,315,0.0
AGRICULTURAL MARKETING SERVICE,"PORTLAND, OR",Agency indicated they could release this space if replacement space was procured.,2/21/2025,"5,485",0.0
INTERNAL REVENUE SERVICE NATIONAL OFFICE,"LOWELL, MA",True Termination- Move to Federal Space,2/24/2025,"36,752",0.0
-,"RALEIGH, NC",True Termination- Move to Federal Space,2/24/2025,"5,287",0.0
AGRICULTURAL MARKETING SERVICE,"LITTLE ROCK, AR",Agency approved lease termination,2/24/2025,"3,974",0.0
GEOLOGICAL SURVEY,"CHARLOTTE, NC",Termination via Mass Mod,2/25/2025,"5,316",0.0
FARM SERVICE AGENCY - COUNTY,"HENDERSONVILLE, NC",Termination via Mass Mod,2/25/2025,"5,358",0.0
SOCIAL SECURITY ADMINISTRATION,"NASHVILLE, TN",True Termination- Agency Closed Office,2/25/2025,"4,133",0.0
FEDERAL TRADE COMMISSION,"DALLAS, TX",Termination via Mass Mod,2/25/2025,"15,255",0.0
NATIONAL PARK SERVICE,"CAMP VERDE, AZ",Termination via Mass Mod,2/25/2025,"2,300",0.0
GEOLOGICAL SURVEY,"KLAMATH FALLS, OR",Termination via Mass Mod,2/25/2025,"8,913",0.0
NATURAL RESOURCES CONSERVATION SERVICE,"BLYTHE, CA",Termination via Mass Mod,2/26/2025,980,0.0
SMALL BUSINESS ADMINISTRATION,"SEATTLE, WA",Termination via Mass Mod,2/26/2025,"12,867",0.0
SMALL BUSINESS ADMINISTRATION,"HAUPPAUGE, NY",Termination via Mass Mod,3/4/2025,"2,000",0.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"CENTER VALLEY, PA",Termination via Mass Mod,3/4/2025,"5,088",0.0
MINE SAFETY HEALTH ADMINISTRATION,"ROCK VIEW, WV",Termination via Mass Mod,3/4/2025,"20,781",0.0
ALCOHOL AND TOBACCO TAX AND TRADE BUREAU,"TAMPA, FL",Termination via Mass Mod,3/4/2025,"2,678",0.0
ENVIRONMENTAL PROTECTION AGENCY,"NORCROSS, GA",Termination via Mass Mod,3/4/2025,"15,120",0.0
MINE SAFETY HEALTH ADMINISTRATION,"STURGIS, KY",Termination via Mass Mod,3/4/2025,"3,849",0.0
RAILROAD RETIREMENT BOARD,"ST. PAUL, MN",Termination via Mass Mod,3/4/2025,"3,006",0.0
OFFICE OF THE SECRETARY,"CLEVELAND, OH",Termination via Mass Mod,3/4/2025,"28,704",0.0
OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,"LITTLE ROCK, AR",Termination via Mass Mod,3/4/2025,"8,352",0.0
OFFICE OF THE SOLICITOR,"LAKEWOOD, CO",True Termination- Move to Federal Space,3/4/2025,"18,144",0.0
NATIONAL LABOR RELATIONS BOARD,"PHOENIX, AZ",Termination via Mass Mod,3/4/2025,"13,253",0.0
ALCOHOL AND TOBACCO TAX AND TRADE BUREAU,"LOS ANGELES, CA",Termination via Mass Mod,3/4/2025,"2,079",0.0
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,"WASHINGTON, DC",Termination via Mass Mod,3/4/2025,"76,200",0.0
DEPARTMENT OF JUSTICE,"WASHINGTON, DC",Termination via Mass Mod,3/4/2025,"62,124",0.0
OFFICE OF THE INSPECTOR GENERAL,"WASHINGTON, DC",Termination via Mass Mod,3/4/2025,"33,675",0.0
SPECIAL INSPECTOR GENERAL FOR PANDEMIC RECOVERY,"ALEXANDRIA, VA",Termination via Mass Mod,3/4/2025,"55,159",0.0
